,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp
201710270CHO,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710270GSW,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710270LAL,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710270MIN,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710270NYK,BRK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BRK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710270ORL,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710280CHI,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710280DAL,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710280LAC,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710280MEM,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710280MIA,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710280NOP,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710280POR,PHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710280UTA,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710290ATL,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710290BRK,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710290CHO,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710290CLE,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710290GSW,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710290IND,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710290SAC,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710300BOS,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710300HOU,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710300LAC,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710300MEM,CHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710300MIA,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710300NOP,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710300NYK,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710300POR,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710300UTA,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710310BRK,PHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710310IND,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710310LAL,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710310MIL,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201711010BOS,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201711010CHO,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201711010CLE,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201711010DEN,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201711010LAC,DAL,240,36,80.125,0.450875,13,36.125,0.363,17.75,23.375,0.766875,7.5,32.75,40.25,21.125,9,4.375,14,18.875,102.75,0.57175,0.533,0.4535,0.29375,17.0625,74.1875,46.45,58.825,9.475,7.8375,13.4875,100,108.2625,107.6875,48.8640625,48.8640625,2.104,0.43225,DAL,240,36,80.125,0.450875,13,36.125,0.363,17.75,23.375,0.766875,7.5,32.75,40.25,21.125,9,4.375,14,18.875,102.75,0.57175,0.533,0.4535,0.29375,17.0625,74.1875,46.45,58.825,9.475,7.8375,13.4875,100,108.2625,107.6875,48.8640625,48.8640625,2.104,0.43225
201711010MEM,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201711010MIA,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201711010NOP,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201711010NYK,HOU,240,38.125,85,0.44925,11.75,35.375,0.345625,15.125,20.5,0.74,8.875,33.625,42.5,22.875,8.625,5,13.75,22,103.125,0.5505,0.51875,0.41975,0.2455,19.7875,81.4,49.3375,59.8,8.8875,12.0375,12.7375,100,106.45,107.525,49.80625,49.80625,2.071125,0.460375,HOU,240,38.125,85,0.44925,11.75,35.375,0.345625,15.125,20.5,0.74,8.875,33.625,42.5,22.875,8.625,5,13.75,22,103.125,0.5505,0.51875,0.41975,0.2455,19.7875,81.4,49.3375,59.8,8.8875,12.0375,12.7375,100,106.45,107.525,49.80625,49.80625,2.071125,0.460375
201711010PHI,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201711010UTA,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201711010WAS,PHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201711020POR,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201711020SAS,GSW,240,41.75,85.75,0.490875,11.625,29.75,0.394,18.875,24.25,0.784,10.25,32.125,42.375,27,7,6.375,16.375,19.75,114,0.596875,0.559375,0.346875,0.285375,24.275,71.575,48.7875,64.2,6.925,10.7875,14.6375,100,113.375,120.4,51.696875,51.696875,2.208375,0.524625,GSW,240,41.75,85.75,0.490875,11.625,29.75,0.394,18.875,24.25,0.784,10.25,32.125,42.375,27,7,6.375,16.375,19.75,114,0.596875,0.559375,0.346875,0.285375,24.275,71.575,48.7875,64.2,6.925,10.7875,14.6375,100,113.375,120.4,51.696875,51.696875,2.208375,0.524625
201711030ATL,HOU,240,37.625,86.25,0.436125,10.75,34.875,0.3175,14.125,19.5,0.732625,8.875,33.75,42.625,21.5,9,4,14,21.125,100.125,0.529125,0.49875,0.409,0.230625,19.6125,81.675,49.2,57.2875,9.2375,10.375,12.8125,100,103.3375,106.9375,50.31875,50.31875,1.993625,0.428875,HOU,240,37.625,86.25,0.436125,10.75,34.875,0.3175,14.125,19.5,0.732625,8.875,33.75,42.625,21.5,9,4,14,21.125,100.125,0.529125,0.49875,0.409,0.230625,19.6125,81.675,49.2,57.2875,9.2375,10.375,12.8125,100,103.3375,106.9375,50.31875,50.31875,1.993625,0.428875
201711030DAL,NOP,240,40.375,89.125,0.4525,9.875,29.125,0.3355,17.375,22.875,0.76,11.375,33.5,44.875,25.5,8.75,5.375,15.5,22.125,108,0.54475,0.507125,0.3255,0.258,23.3125,79.7125,49.7625,63.05,8.7,10.5,13.475,100,107.1625,107.075,52.0578125,52.0578125,2.074125,0.4895,NOP,240,40.375,89.125,0.4525,9.875,29.125,0.3355,17.375,22.875,0.76,11.375,33.5,44.875,25.5,8.75,5.375,15.5,22.125,108,0.54475,0.507125,0.3255,0.258,23.3125,79.7125,49.7625,63.05,8.7,10.5,13.475,100,107.1625,107.075,52.0578125,52.0578125,2.074125,0.4895
201711030DEN,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201711030DET,MIL,240,38.375,81.625,0.470375,10.625,27.125,0.3975,15.75,21.25,0.740125,5.875,30.375,36.25,23.25,8.25,3.5,13.75,21.875,103.125,0.566375,0.535375,0.333625,0.261375,14,78.3125,44.9375,61.4375,8.55,6.6125,13.1875,100,106.5875,112.825,49.796875,49.796875,2.068625,0.467375,MIL,240,38.375,81.625,0.470375,10.625,27.125,0.3975,15.75,21.25,0.740125,5.875,30.375,36.25,23.25,8.25,3.5,13.75,21.875,103.125,0.566375,0.535375,0.333625,0.261375,14,78.3125,44.9375,61.4375,8.55,6.6125,13.1875,100,106.5875,112.825,49.796875,49.796875,2.068625,0.467375
201711030LAL,BRK,240,43.25,94.125,0.46025,10.5,30.75,0.341625,21.875,30,0.715625,12.625,35.25,47.875,22.25,9.625,5.625,13.25,21.625,118.875,0.5545,0.516375,0.326375,0.322875,25.75,78.75,50.775,51.575,9.1125,9.4375,10.9625,100,112.65,108.1875,54.5,54.5,2.180875,0.408375,BRK,240,43.25,94.125,0.46025,10.5,30.75,0.341625,21.875,30,0.715625,12.625,35.25,47.875,22.25,9.625,5.625,13.25,21.625,118.875,0.5545,0.516375,0.326375,0.322875,25.75,78.75,50.775,51.575,9.1125,9.4375,10.9625,100,112.65,108.1875,54.5,54.5,2.180875,0.408375
201711030NYK,PHO,240,41,90.875,0.45375,9.875,27.25,0.362375,19.875,26.25,0.76125,10.75,36.375,47.125,19.125,8.125,5.5,14.5,25.625,111.75,0.546625,0.5085,0.302125,0.291125,22.7875,78.725,50.5125,46.275,7.8125,8.7,12.4625,100,107.225,107.7875,53.546875,53.546875,2.086,0.359375,PHO,240,41,90.875,0.45375,9.875,27.25,0.362375,19.875,26.25,0.76125,10.75,36.375,47.125,19.125,8.125,5.5,14.5,25.625,111.75,0.546625,0.5085,0.302125,0.291125,22.7875,78.725,50.5125,46.275,7.8125,8.7,12.4625,100,107.225,107.7875,53.546875,53.546875,2.086,0.359375
201711030OKC,BOS,240,37.5,83.375,0.45125,10.75,29.875,0.3565,14.75,19.25,0.761625,9.75,35.75,45.5,22.625,8.125,4.75,15.125,23.75,100.5,0.54875,0.516375,0.359625,0.233125,22.85,79.275,51.8125,60.175,8.5875,8.0125,14.15,100,105.9625,101.1,48.946875,48.946875,2.062,0.46575,BOS,240,37.5,83.375,0.45125,10.75,29.875,0.3565,14.75,19.25,0.761625,9.75,35.75,45.5,22.625,8.125,4.75,15.125,23.75,100.5,0.54875,0.516375,0.359625,0.233125,22.85,79.275,51.8125,60.175,8.5875,8.0125,14.15,100,105.9625,101.1,48.946875,48.946875,2.062,0.46575
